province,last_updated,data » date,data » change_cases,data » change_fatalities,data » change_tests,data » change_hospitalizations,data » change_criticals,data » change_recoveries,data » change_vaccinations,data » change_vaccinated,data » change_boosters_1,data » change_boosters_2,data » change_vaccines_distributed,data » total_cases,data » total_fatalities,data » total_tests,data » total_hospitalizations,data » total_criticals,data » total_recoveries,data » total_vaccinations,data » total_vaccinated,data » total_boosters_1,data » total_boosters_2,data » total_vaccines_distributed
,,2023-11-04,0,0,0,0,0,0,60935,280,1165,58797,0,1609170,16404,26834981,812,80,1587996,39790714,12191038,7686213,7256144,38554461
,,2023-11-05,0,0,0,0,0,0,33177,216,1086,31402,0,1609170,16404,26834981,812,80,1587996,39823891,12191254,7687299,7287546,38554461
,,2023-11-06,0,0,0,0,0,0,13905,52,367,13320,0,1609170,16404,26834981,812,80,1587996,39837796,12191306,7687666,7300866,38554461
,,2023-11-07,0,0,0,0,0,0,47668,197,819,46115,0,1609170,16404,26834981,812,80,1587996,39885464,12191503,7688485,7346981,38554461
,,2023-11-08,0,0,0,0,0,0,50446,268,999,48560,0,1609170,16404,26834981,812,80,1587996,39935910,12191771,7689484,7395541,38554461
,,2023-11-09,0,0,0,0,0,0,68503,-2981,-1363,75359,0,1609170,16404,26834981,812,80,1587996,40004413,12188790,7688121,7470900,38554461
,,2023-11-10,0,0,0,0,0,0,52742,230,1097,50648,0,1609170,16404,26834981,812,80,1587996,40057155,12189020,7689218,7521548,38554461
,,2023-11-11,0,0,0,0,0,0,48379,234,1212,46281,0,1609170,16404,26834981,812,80,1587996,40105534,12189254,7690430,7567829,38554461
,,2023-11-12,0,0,0,0,0,0,24199,205,995,22540,0,1609170,16404,26834981,812,80,1587996,40129733,12189459,7691425,7590369,38554461
,,2023-11-13,0,0,0,0,0,0,10926,51,368,10311,0,1609170,16404,26834981,812,80,1587996,40140659,12189510,7691793,7600680,38554461
,,2023-11-14,0,0,0,0,0,0,38265,189,822,36781,0,1609170,16404,26834981,812,80,1587996,40178924,12189699,7692615,7637461,38554461
,,2023-11-15,0,0,0,0,0,0,41760,208,1027,39956,0,1609170,16404,26834981,812,80,1587996,40220684,12189907,7693642,7677417,38554461
,,2023-11-16,0,0,0,0,0,0,56539,-1042,42,58215,0,1609170,16404,26834981,812,80,1587996,40277223,12188865,7693684,7735632,38554461
,,2023-11-17,0,0,0,0,0,0,40708,225,1022,38870,0,1609170,16404,26834981,812,80,1587996,40317931,12189090,7694706,7774502,38554461
,,2023-11-18,0,0,0,0,0,0,38874,245,1267,36701,0,1609170,16404,26834981,812,80,1587996,40356805,12189335,7695973,7811203,38554461
,,2023-11-19,0,0,0,0,0,0,22096,200,1077,20315,0,1609170,16404,26834981,812,80,1587996,40378901,12189535,7697050,7831518,38554461
,,2023-11-20,0,0,0,0,0,0,8919,69,325,8381,0,1609170,16404,26834981,812,80,1587996,40387820,12189604,7697375,7839899,38554461
,,2023-11-21,0,0,0,0,0,0,31240,187,772,29826,0,1609170,16404,26834981,812,80,1587996,40419060,12189791,7698147,7869725,38554461
,,2023-11-22,0,0,0,0,0,0,32486,213,914,30744,0,1609170,16404,26834981,812,80,1587996,40451546,12190004,7699061,7900469,38554461
,,2023-11-23,0,0,0,0,0,0,46005,-1042,-54,47805,0,1609170,16404,26834981,812,80,1587996,40497551,12188962,7699007,7948274,38554461
,,2023-11-24,0,0,0,0,0,0,32146,164,851,30640,0,1609170,16404,26834981,812,80,1587996,40529697,12189126,7699858,7978914,38554461
,,2023-11-25,0,0,0,0,0,0,30618,226,1066,28831,0,1609170,16404,26834981,812,80,1587996,40560315,12189352,7700924,8007745,38554461
,,2023-11-26,0,0,0,0,0,0,16442,180,957,14890,0,1609170,16404,26834981,812,80,1587996,40576757,12189532,7701881,8022635,38554461
,,2023-11-27,0,0,0,0,0,0,6849,47,322,6356,0,1609170,16404,26834981,812,80,1587996,40583606,12189579,7702203,8028991,38554461
,,2023-11-28,0,0,0,0,0,0,23700,114,591,22664,0,1609170,16404,26834981,812,80,1587996,40607306,12189693,7702794,8051655,38554461
,,2023-11-29,0,0,0,0,0,0,27454,181,863,25972,0,1609170,16404,26834981,812,80,1587996,40634760,12189874,7703657,8077627,38554461
,,2023-11-30,0,0,0,0,0,0,37598,-805,98,38822,0,1609170,16404,26834981,812,80,1587996,40672358,12189069,7703755,8116449,38554461
,,2023-12-01,0,0,0,0,0,0,27906,184,853,26433,0,1609170,16404,26834981,812,80,1587996,40700264,12189253,7704608,8142882,38554461
,,2023-12-02,0,0,0,0,0,0,25016,189,861,23524,0,1609170,16404,26834981,812,80,1587996,40725280,12189442,7705469,8166406,38554461
,,2023-12-03,0,0,0,0,0,0,13333,168,727,12102,0,1609170,16404,26834981,812,80,1587996,40738613,12189610,7706196,8178508,38554461
,,2023-12-04,0,0,0,0,0,0,5943,55,288,5463,0,1609170,16404,26834981,812,80,1587996,40744556,12189665,7706484,8183971,38554461
,,2023-12-05,0,0,0,0,0,0,19543,126,625,18507,0,1609170,16404,26834981,812,80,1587996,40764099,12189791,7707109,8202478,38554461
,,2023-12-06,0,0,0,0,0,0,23579,161,723,22315,0,1609170,16404,26834981,812,80,1587996,40787678,12189952,7707832,8224793,38554461
,,2023-12-07,0,0,0,0,0,0,31498,-2637,-1521,38163,0,1609170,16404,26834981,812,80,1587996,40819176,12187315,7706311,8262956,38554461
,,2023-12-08,0,0,0,0,0,0,22283,179,745,20940,0,1609170,16404,26834981,812,80,1587996,40841459,12187494,7707056,8283896,38554461
,,2023-12-09,0,0,0,0,0,0,22808,202,783,21425,0,1609170,16404,26834981,812,80,1587996,40864267,12187696,7707839,8305321,38554461
,,2023-12-10,0,0,0,0,0,0,13447,187,862,12030,0,1609170,16404,26834981,812,80,1587996,40877714,12187883,7708701,8317351,38554461
,,2023-12-11,0,0,0,0,0,0,6438,49,332,5942,0,1609170,16404,26834981,812,80,1587996,40884152,12187932,7709033,8323293,38554461
,,2023-12-12,0,0,0,0,0,0,19857,143,623,18795,0,1609170,16404,26834981,812,80,1587996,40904009,12188075,7709656,8342088,38554461
,,2023-12-13,0,0,0,0,0,0,18459,163,678,17265,0,1609170,16404,26834981,812,80,1587996,40922468,12188238,7710334,8359353,38554461
,,2023-12-14,0,0,0,0,0,0,24560,-1758,-920,28870,0,1609170,16404,26834981,812,80,1587996,40947028,12186480,7709414,8388223,38554461
,,2023-12-15,0,0,0,0,0,0,17620,102,557,16727,0,1609170,16404,26834981,812,80,1587996,40964648,12186582,7709971,8404950,38554461
,,2023-12-16,0,0,0,0,0,0,17340,158,665,16172,0,1609170,16404,26834981,812,80,1587996,40981988,12186740,7710636,8421122,38554461
,,2023-12-17,0,0,0,0,0,0,8812,140,595,7846,0,1609170,16404,26834981,812,80,1587996,40990800,12186880,7711231,8428968,38554461
,,2023-12-18,0,0,0,0,0,0,4113,43,233,3743,0,1609170,16404,26834981,812,80,1587996,40994913,12186923,7711464,8432711,38554461
,,2023-12-19,0,0,0,0,0,0,14126,119,564,13164,0,1609170,16404,26834981,812,80,1587996,41009039,12187042,7712028,8445875,38554461
,,2023-12-20,0,0,0,0,0,0,13500,133,498,12548,0,1609170,16404,26834981,812,80,1587996,41022539,12187175,7712526,8458423,38554461
,,2023-12-28,0,0,0,0,0,0,57538,-1963,136,60385,0,1609170,16404,26834981,812,80,1587996,41080077,12185212,7712662,8518808,38554461
,,2023-12-29,0,0,0,0,0,0,6976,84,339,6357,0,1609170,16404,26834981,812,80,1587996,41087053,12185296,7713001,8525165,38554461
,,2023-12-30,0,0,0,0,0,0,6313,72,293,5730,0,1609170,16404,26834981,812,80,1587996,41093366,12185368,7713294,8530895,38554461
,,2023-12-31,0,0,0,0,0,0,2611,34,119,2341,0,1609170,16404,26834981,812,80,1587996,41095977,12185402,7713413,8533236,38554461
,,2024-01-01,0,0,0,0,0,0,952,8,67,843,0,1609170,16404,26834981,812,80,1587996,41096929,12185410,7713480,8534079,38554461
,,2024-01-02,0,0,0,0,0,0,403,1,18,368,0,1609170,16404,26834981,812,80,1587996,41097332,12185411,7713498,8534447,38554461
,,2024-01-03,0,0,0,0,0,0,5274,78,252,4767,0,1609170,16404,26834981,812,80,1587996,41102606,12185489,7713750,8539214,38554461
,,2024-01-04,0,0,0,0,0,0,10601,-3209,-2492,19365,0,1609170,16404,26834981,812,80,1587996,41113207,12182280,7711258,8558579,38554461
,,2024-01-05,0,0,0,0,0,0,7808,70,328,7194,0,1609170,16404,26834981,812,80,1587996,41121015,12182350,7711586,8565773,38554461
,,2024-01-06,0,0,0,0,0,0,8213,139,402,7436,0,1609170,16404,26834981,812,80,1587996,41129228,12182489,7711988,8573209,38554461
,,2024-01-07,0,0,0,0,0,0,3839,80,212,3377,0,1609170,16404,26834981,812,80,1587996,41133067,12182569,7712200,8576586,38554461
,,2024-01-08,0,0,0,0,0,0,1655,7,106,1482,0,1609170,16404,26834981,812,80,1587996,41134722,12182576,7712306,8578068,38554461
,,2024-01-09,0,0,0,0,0,0,5337,62,185,4914,0,1609170,16404,26834981,812,80,1587996,41140059,12182638,7712491,8582982,38554461
,,2024-01-10,0,0,0,0,0,0,4204,70,166,3830,0,1609170,16404,26834981,812,80,1587996,41144263,12182708,7712657,8586812,38554461
,,2024-01-11,0,0,0,0,0,0,7426,-1418,-1192,11374,0,1609170,16404,26834981,812,80,1587996,41151689,12181290,7711465,8598186,38554461
,,2024-01-12,0,0,0,0,0,0,4970,39,170,4672,0,1609170,16404,26834981,812,80,1587996,41156659,12181329,7711635,8602858,38554461
,,2024-01-13,0,0,0,0,0,0,5909,115,254,5367,0,1609170,16404,26834981,812,80,1587996,41162568,12181444,7711889,8608225,38554461
,,2024-01-14,0,0,0,0,0,0,2372,32,172,2077,0,1609170,16404,26834981,812,80,1587996,41164940,12181476,7712061,8610302,38554461
,,2024-01-15,0,0,0,0,0,0,1301,15,68,1177,0,1609170,16404,26834981,812,80,1587996,41166241,12181491,7712129,8611479,38554461
,,2024-01-16,0,0,0,0,0,0,3813,70,155,3399,0,1609170,16404,26834981,812,80,1587996,41170054,12181561,7712284,8614878,38554461
,,2024-01-17,0,0,0,0,0,0,3486,62,171,3105,0,1609170,16404,26834981,812,80,1587996,41173540,12181623,7712455,8617983,38554461
,,2024-01-18,0,0,0,0,0,0,6410,-1782,-1575,11486,0,1609170,16404,26834981,812,80,1587996,41179950,12179841,7710880,8629469,38554461
,,2024-01-19,0,0,0,0,0,0,3933,35,131,3672,0,1609170,16404,26834981,812,80,1587996,41183883,12179876,7711011,8633141,38554461
,,2024-01-20,0,0,0,0,0,0,4130,100,183,3660,0,1609170,16404,26834981,812,80,1587996,41188013,12179976,7711194,8636801,38554461
,,2024-01-21,0,0,0,0,0,0,1983,55,94,1740,0,1609170,16404,26834981,812,80,1587996,41189996,12180031,7711288,8638541,38554461
,,2024-01-22,0,0,0,0,0,0,818,16,47,714,0,1609170,16404,26834981,812,80,1587996,41190814,12180047,7711335,8639255,38554461
,,2024-01-23,0,0,0,0,0,0,2879,46,119,2613,0,1609170,16404,26834981,812,80,1587996,41193693,12180093,7711454,8641868,38554461
,,2024-01-24,0,0,0,0,0,0,2521,47,118,2229,0,1609170,16404,26834981,812,80,1587996,41196214,12180140,7711572,8644097,38554461
,,2024-01-25,0,0,0,0,0,0,5026,-1314,-1169,8777,0,1609170,16404,26834981,812,80,1587996,41201240,12178826,7710403,8652874,38554461
,,2024-01-26,0,0,0,0,0,0,2830,37,95,2587,0,1609170,16404,26834981,812,80,1587996,41204070,12178863,7710498,8655461,38554461
,,2024-01-27,0,0,0,0,0,0,2966,82,135,2642,0,1609170,16404,26834981,812,80,1587996,41207036,12178945,7710633,8658103,38554461
,,2024-01-28,0,0,0,0,0,0,1498,43,87,1295,0,1609170,16404,26834981,812,80,1587996,41208534,12178988,7710720,8659398,38554461
,,2024-01-29,0,0,0,0,0,0,611,10,40,535,0,1609170,16404,26834981,812,80,1587996,41209145,12178998,7710760,8659933,38554461
,,2024-01-30,0,0,0,0,0,0,2259,56,94,2018,0,1609170,16404,26834981,812,80,1587996,41211404,12179054,7710854,8661951,38554461
,,2024-01-31,0,0,0,0,0,0,2286,55,110,2016,0,1609170,16404,26834981,812,80,1587996,41213690,12179109,7710964,8663967,38554461
,,2024-02-01,0,0,0,0,0,0,4384,-1085,-985,7513,0,1609170,16404,26834981,812,80,1587996,41218074,12178024,7709979,8671480,38554461
,,2024-02-02,0,0,0,0,0,0,2099,34,71,1927,0,1609170,16404,26834981,812,80,1587996,41220173,12178058,7710050,8673407,38554461
,,2024-02-03,0,0,0,0,0,0,2577,71,93,2316,0,1609170,16404,26834981,812,80,1587996,41222750,12178129,7710143,8675723,38554461
,,2024-02-04,0,0,0,0,0,0,1133,27,59,980,0,1609170,16404,26834981,812,80,1587996,41223883,12178156,7710202,8676703,38554461
,,2024-02-05,0,0,0,0,0,0,595,14,27,517,0,1609170,16404,26834981,812,80,1587996,41224478,12178170,7710229,8677220,38554461
,,2024-02-06,0,0,0,0,0,0,1897,50,79,1677,0,1609170,16404,26834981,812,80,1587996,41226375,12178220,7710308,8678897,38554461
,,2024-02-07,0,0,0,0,0,0,1792,60,73,1594,0,1609170,16404,26834981,812,80,1587996,41228167,12178280,7710381,8680491,38554461
,,2024-02-08,0,0,0,0,0,0,3593,-4294,-3657,15896,0,1609170,16404,26834981,812,80,1587996,41231760,12173986,7706724,8696387,38554461
,,2024-02-09,0,0,0,0,0,0,1932,41,73,1758,0,1609170,16404,26834981,812,80,1587996,41233692,12174027,7706797,8698145,38554461
,,2024-02-10,0,0,0,0,0,0,2036,78,83,1773,0,1609170,16404,26834981,812,80,1587996,41235728,12174105,7706880,8699918,38554461
,,2024-02-11,0,0,0,0,0,0,919,30,32,810,0,1609170,16404,26834981,812,80,1587996,41236647,12174135,7706912,8700728,38554461
,,2024-02-12,0,0,0,0,0,0,404,6,25,352,0,1609170,16404,26834981,812,80,1587996,41237051,12174141,7706937,8701080,38554461
,,2024-02-13,0,0,0,0,0,0,1700,34,71,1522,0,1609170,16404,26834981,812,80,1587996,41238751,12174175,7707008,8702602,38554461
,,2024-02-14,0,0,0,0,0,0,1362,43,69,1188,0,1609170,16404,26834981,812,80,1587996,41240113,12174218,7707077,8703790,38554461
,,2024-02-15,0,0,0,0,0,0,2337,-1500,-1343,6685,0,1609170,16404,26834981,812,80,1587996,41242450,12172718,7705734,8710475,38554461
,,2024-02-16,0,0,0,0,0,0,1246,-11,6,1226,0,1609170,16404,26834981,812,80,1587996,41243696,12172707,7705740,8711701,38554461
,,2024-02-17,0,0,0,0,0,0,1818,42,88,1607,0,1609170,16404,26834981,812,80,1587996,41245514,12172749,7705828,8713308,38554461
,,2024-02-18,0,0,0,0,0,0,697,14,47,585,0,1609170,16404,26834981,812,80,1587996,41246211,12172763,7705875,8713893,38554461
,,2024-02-19,0,0,0,0,0,0,342,4,23,291,0,1609170,16404,26834981,812,80,1587996,41246553,12172767,7705898,8714184,38554461
,,2024-02-20,0,0,0,0,0,0,322,4,17,287,0,1609170,16404,26834981,812,80,1587996,41246875,12172771,7705915,8714471,38554461
,,2024-02-21,0,0,0,0,0,0,1400,41,64,1199,0,1609170,16404,26834981,812,80,1587996,41248275,12172812,7705979,8715670,38554461
,,2024-02-22,0,0,0,0,0,0,2602,-1847,-1689,7963,0,1609170,16404,26834981,812,80,1587996,41250877,12170965,7704290,8723633,38554461
,,2024-02-23,0,0,0,0,0,0,1488,4,29,1419,0,1609170,16404,26834981,812,80,1587996,41252365,12170969,7704319,8725052,38554461
,,2024-02-24,0,0,0,0,0,0,1646,47,81,1443,0,1609170,16404,26834981,812,80,1587996,41254011,12171016,7704400,8726495,38554461
,,2024-02-25,0,0,0,0,0,0,667,14,44,578,0,1609170,16404,26834981,812,80,1587996,41254678,12171030,7704444,8727073,38554461
,,2024-02-26,0,0,0,0,0,0,380,4,38,324,0,1609170,16404,26834981,812,80,1587996,41255058,12171034,7704482,8727397,38554461
,,2024-02-27,0,0,0,0,0,0,1298,53,62,1118,0,1609170,16404,26834981,812,80,1587996,41256356,12171087,7704544,8728515,38554461
,,2024-02-28,0,0,0,0,0,0,985,23,52,842,0,1609170,16404,26834981,812,80,1587996,41257341,12171110,7704596,8729357,38554461
,,2024-02-29,0,0,0,0,0,0,2514,-1140,-1055,5854,0,1609170,16404,26834981,812,80,1587996,41259855,12169970,7703541,8735211,38554461
,,2024-03-01,0,0,0,0,0,0,1104,27,61,942,0,1609170,16404,26834981,812,80,1587996,41260959,12169997,7703602,8736153,38554461
,,2024-03-02,0,0,0,0,0,0,1424,19,58,1282,0,1609170,16404,26834981,812,80,1587996,41262383,12170016,7703660,8737435,38554461
,,2024-03-03,0,0,0,0,0,0,671,13,33,595,0,1609170,16404,26834981,812,80,1587996,41263054,12170029,7703693,8738030,38554461
,,2024-03-04,0,0,0,0,0,0,338,4,19,297,0,1609170,16404,26834981,812,80,1587996,41263392,12170033,7703712,8738327,38554461
,,2024-03-05,0,0,0,0,0,0,1067,24,57,930,0,1609170,16404,26834981,812,80,1587996,41264459,12170057,7703769,8739257,38554461
,,2024-03-06,0,0,0,0,0,0,1075,32,38,957,0,1609170,16404,26834981,812,80,1587996,41265534,12170089,7703807,8740214,38554461
,,2024-03-07,0,0,0,0,0,0,2107,-3791,-3213,12979,0,1609170,16404,26834981,812,80,1587996,41267641,12166298,7700594,8753193,38554461
,,2024-03-08,0,0,0,0,0,0,1048,17,44,935,0,1609170,16404,26834981,812,80,1587996,41268689,12166315,7700638,8754128,38554461
,,2024-03-09,0,0,0,0,0,0,1208,12,55,1077,0,1609170,16404,26834981,812,80,1587996,41269897,12166327,7700693,8755205,38554461
,,2024-03-10,0,0,0,0,0,0,664,9,35,591,0,1609170,16404,26834981,812,80,1587996,41270561,12166336,7700728,8755796,38554461
,,2024-03-11,0,0,0,0,0,0,269,4,18,234,0,1609170,16404,26834981,812,80,1587996,41270830,12166340,7700746,8756030,38554461
,,2024-03-12,0,0,0,0,0,0,1044,36,40,908,0,1609170,16404,26834981,812,80,1587996,41271874,12166376,7700786,8756938,38554461
,,2024-03-13,0,0,0,0,0,0,970,16,55,845,0,1609170,16404,26834981,812,80,1587996,41272844,12166392,7700841,8757783,38554461
